filename,n_bytes,raw_write_rate_mibs,net_write_rate_mibs,created
lfric_ppvar_2021060216-2021060217.nc,1314022020,1804.549,1399.915,2025-12-01 09:59:31.401299
lfric_gl_model_levs_diags_3hr_2021060212-2021060215.nc,464964589,1785.498,1372.016,2025-12-01 09:59:31.401299
lfric_gl_std_levs_diags_1hr_2021060215-2021060218.nc,1573424674,930.008,774.998,2025-12-01 09:59:31.401299
lfric_gl_std_levs_diags_3hr_2021060215-2021060218.nc,114693348,1748.459,1073.428,2025-12-01 09:59:31.401299
lfric_gl_model_levs_diags_1hr_2021060215-2021060218.nc,5919016625,1659.543,1321.214,2025-12-01 09:59:31.401299
lfric_ppvar_2021060217-2021060218.nc,1314022020,1701.0,1151.799,2025-12-01 09:59:31.401299
lfric_ppvar_2021060218-2021060219.nc,1314022020,1610.903,1129.077,2025-12-01 09:59:31.401299
lfric_name_2021060215-2021060218.nc,862536694,1787.003,1366.329,2025-12-01 09:59:31.401299
lfric_ppvar_2021060219-2021060220.nc,1314022020,1766.514,1372.183,2025-12-01 09:59:31.401299
lfric_gl_model_levs_diags_3hr_2021060215-2021060218.nc,464964589,1734.763,1337.156,2025-12-01 09:59:31.401299
lfric_gl_std_levs_diags_1hr_2021060218-2021060221.nc,1573424674,1715.866,1269.593,2025-12-01 09:59:31.401299
lfric_gl_std_levs_diags_3hr_2021060218-2021060221.nc,114693348,1679.304,1039.887,2025-12-01 09:59:31.401299
lfric_gl_model_levs_diags_1hr_2021060218-2021060221.nc,5919016625,1723.769,1357.483,2025-12-01 09:59:31.401299
lfric_ppvar_2021060220-2021060221.nc,1314022020,1669.374,1138.138,2025-12-01 09:59:31.401299
lfric_ppvar_2021060221-2021060222.nc,1314022020,1840.313,1415.527,2025-12-01 09:59:31.401299
lfric_name_2021060218-2021060221.nc,862536694,1713.337,1319.072,2025-12-01 09:59:31.401299
lfric_ppvar_2021060222-2021060223.nc,1314022020,1923.224,1467.225,2025-12-01 09:59:31.401299
lfric_gl_model_levs_diags_3hr_2021060218-2021060221.nc,464964589,1356.931,1097.551,2025-12-01 09:59:31.401299
lfric_gl_std_levs_diags_1hr_2021060221-2021060300.nc,1573424674,1068.603,867.755,2025-12-01 09:59:31.401299
lfric_gl_std_levs_diags_3hr_2021060221-2021060300.nc,114693348,85.87,83.669,2025-12-01 09:59:31.401299
lfric_gl_model_levs_diags_1hr_2021060221-2021060300.nc,5919016625,1634.639,1121.576,2025-12-01 09:59:31.401299
lfric_gl_model_levs_diags_3hr_2021060221-2021060300.nc,464964589,1598.014,1094.414,2025-12-01 09:59:31.401299
lfric_ver_tp0.nc,303654013,1632.747,1159.88,2025-12-01 09:59:31.401299
lfric_ver.nc,1137088784,780.962,670.346,2025-12-01 09:59:31.401299
lfric_name_2021060221-2021060300.nc,862536694,1618.684,1100.373,2025-12-01 09:59:31.401299
lfric_ppvar_2021060223-2021060300.nc,1314022020,1903.523,1450.533,2025-12-01 09:59:31.401299
lfric_ppscreen.nc,1394639367,1492.351,1157.256,2025-12-01 09:59:31.401299
lfric_bg_for_hofx.nc,37779248424,1536.153,1086.274,2025-12-01 09:59:31.401299
lfric_bg_for_land_hofx.nc,60337359,467.726,234.691,2025-12-01 09:59:31.401299
lfric_initial.nc,886433697,1458.31,1020.817,2025-12-01 09:59:31.401299
lfric_ppvar_2021060200-2021060201.nc,1314022020,2018.547,1502.311,2025-12-01 10:09:28.458807
lfric_ppvar_2021060201-2021060202.nc,1314022020,1869.579,1425.982,2025-12-01 10:09:28.458807
lfric_gl_std_levs_diags_1hr_2021060200-2021060203.nc,1573424674,925.252,730.662,2025-12-01 10:09:28.458807
lfric_gl_std_levs_diags_3hr_2021060200-2021060203.nc,114693348,1991.85,1207.351,2025-12-01 10:09:28.458807
lfric_gl_model_levs_diags_1hr_2021060200-2021060203.nc,5919016625,1227.936,998.329,2025-12-01 10:09:28.458807
lfric_ppvar_2021060202-2021060203.nc,1314022020,1439.514,1137.771,2025-12-01 10:09:28.458807
lfric_ppvar_2021060203-2021060204.nc,1314022020,1857.577,1418.312,2025-12-01 10:09:28.458807
lfric_name_2021060200-2021060203.nc,862536694,1324.904,1037.624,2025-12-01 10:09:28.458807
lfric_ppvar_2021060204-2021060205.nc,1314022020,2044.514,1534.165,2025-12-01 10:09:28.458807
lfric_gl_model_levs_diags_3hr_2021060200-2021060203.nc,464964589,1786.423,1359.629,2025-12-01 10:09:28.458807
lfric_gl_std_levs_diags_1hr_2021060203-2021060206.nc,1573424674,886.308,736.064,2025-12-01 10:09:28.458807
lfric_gl_std_levs_diags_3hr_2021060203-2021060206.nc,114693348,2028.327,1215.138,2025-12-01 10:09:28.458807
lfric_gl_model_levs_diags_1hr_2021060203-2021060206.nc,5919016625,1832.825,1407.487,2025-12-01 10:09:28.458807
lfric_ppvar_2021060205-2021060206.nc,1314022020,1864.698,1426.624,2025-12-01 10:09:28.458807
lfric_ppvar_2021060206-2021060207.nc,1314022020,1826.261,1410.499,2025-12-01 10:09:28.458807
lfric_name_2021060203-2021060206.nc,862536694,1818.387,1313.76,2025-12-01 10:09:28.458807
lfric_ppvar_2021060207-2021060208.nc,1314022020,1634.077,1291.012,2025-12-01 10:09:28.458807
lfric_gl_model_levs_diags_3hr_2021060203-2021060206.nc,464964589,1866.685,1421.303,2025-12-01 10:09:28.458807
lfric_gl_std_levs_diags_1hr_2021060206-2021060209.nc,1573424674,1705.445,1252.297,2025-12-01 10:09:28.458807
lfric_gl_std_levs_diags_3hr_2021060206-2021060209.nc,114693348,719.12,555.426,2025-12-01 10:09:28.458807
lfric_gl_model_levs_diags_1hr_2021060206-2021060209.nc,5919016625,1814.23,1408.106,2025-12-01 10:09:28.458807
lfric_ppvar_2021060208-2021060209.nc,1314022020,1791.956,1408.426,2025-12-01 10:09:28.458807
lfric_ppvar_2021060209-2021060210.nc,1314022020,1946.623,1493.723,2025-12-01 10:09:28.458807
lfric_name_2021060206-2021060209.nc,862536694,2025.685,1425.832,2025-12-01 10:09:28.458807
lfric_ppvar_2021060210-2021060211.nc,1314022020,1867.036,1446.341,2025-12-01 10:09:28.458807
lfric_gl_model_levs_diags_3hr_2021060206-2021060209.nc,464964589,1651.806,1302.598,2025-12-01 10:09:28.458807
lfric_gl_std_levs_diags_1hr_2021060209-2021060212.nc,1573424674,1686.013,1259.514,2025-12-01 10:09:28.458807
lfric_gl_std_levs_diags_3hr_2021060209-2021060212.nc,114693348,589.965,498.762,2025-12-01 10:09:28.458807
lfric_gl_model_levs_diags_1hr_2021060209-2021060212.nc,5919016625,1761.111,1392.03,2025-12-01 10:09:28.458807
lfric_ppvar_2021060211-2021060212.nc,1314022020,1597.737,1281.154,2025-12-01 10:09:28.458807
lfric_ppvar_2021060212-2021060213.nc,1314022020,1867.604,1445.439,2025-12-01 10:09:28.458807
lfric_name_2021060209-2021060212.nc,862536694,1758.592,1359.228,2025-12-01 10:09:28.458807
lfric_ppvar_2021060213-2021060214.nc,1314022020,1842.735,1432.339,2025-12-01 10:09:28.458807
lfric_gl_model_levs_diags_3hr_2021060209-2021060212.nc,464964589,1542.729,1216.089,2025-12-01 10:09:28.458807
lfric_gl_std_levs_diags_1hr_2021060212-2021060215.nc,1573424674,1740.038,1291.666,2025-12-01 10:09:28.458807
lfric_gl_std_levs_diags_3hr_2021060212-2021060215.nc,114693348,1009.046,739.503,2025-12-01 10:09:28.458807
lfric_gl_model_levs_diags_1hr_2021060212-2021060215.nc,5919016625,1773.403,1395.877,2025-12-01 10:09:28.458807
lfric_ppvar_2021060214-2021060215.nc,1314022020,1784.323,1394.131,2025-12-01 10:09:28.458807
lfric_ppvar_2021060215-2021060216.nc,1314022020,1754.159,1377.382,2025-12-01 10:09:28.458807
lfric_name_2021060212-2021060215.nc,862536694,878.34,762.555,2025-12-01 10:09:28.458807
lfric_ppvar_2021060216-2021060217.nc,1314022020,1782.411,1394.928,2025-12-01 10:09:28.458807
lfric_gl_model_levs_diags_3hr_2021060212-2021060215.nc,464964589,1852.637,1397.445,2025-12-01 10:09:28.458807
lfric_gl_std_levs_diags_1hr_2021060215-2021060218.nc,1573424674,1710.751,1280.894,2025-12-01 10:09:28.458807
lfric_gl_std_levs_diags_3hr_2021060215-2021060218.nc,114693348,1370.528,909.407,2025-12-01 10:09:28.458807
lfric_gl_model_levs_diags_1hr_2021060215-2021060218.nc,5919016625,1640.545,1313.057,2025-12-01 10:09:28.458807
lfric_ppvar_2021060217-2021060218.nc,1314022020,1727.282,1360.411,2025-12-01 10:09:28.458807
lfric_ppvar_2021060218-2021060219.nc,1314022020,1817.061,1407.053,2025-12-01 10:09:28.458807
lfric_name_2021060215-2021060218.nc,862536694,1699.799,1331.31,2025-12-01 10:09:28.458807
lfric_ppvar_2021060219-2021060220.nc,1314022020,1752.257,1371.891,2025-12-01 10:09:28.458807
lfric_gl_model_levs_diags_3hr_2021060215-2021060218.nc,464964589,1662.437,1289.802,2025-12-01 10:09:28.458807
lfric_gl_std_levs_diags_1hr_2021060218-2021060221.nc,1573424674,1700.381,1268.986,2025-12-01 10:09:28.458807
lfric_gl_std_levs_diags_3hr_2021060218-2021060221.nc,114693348,1906.748,1216.036,2025-12-01 10:09:28.458807
lfric_gl_model_levs_diags_1hr_2021060218-2021060221.nc,5919016625,1653.157,1317.533,2025-12-01 10:09:28.458807
lfric_ppvar_2021060220-2021060221.nc,1314022020,1829.731,1422.044,2025-12-01 10:09:28.458807
lfric_ppvar_2021060221-2021060222.nc,1314022020,1772.823,1385.241,2025-12-01 10:09:28.458807
lfric_name_2021060218-2021060221.nc,862536694,1606.813,1272.058,2025-12-01 10:09:28.458807
lfric_ppvar_2021060222-2021060223.nc,1314022020,1997.645,1521.163,2025-12-01 10:09:28.458807
lfric_gl_model_levs_diags_3hr_2021060218-2021060221.nc,464964589,1700.166,1312.963,2025-12-01 10:09:28.458807
lfric_gl_std_levs_diags_1hr_2021060221-2021060300.nc,1573424674,1783.729,1318.572,2025-12-01 10:09:28.458807
lfric_gl_std_levs_diags_3hr_2021060221-2021060300.nc,114693348,1348.618,930.134,2025-12-01 10:09:28.458807
lfric_gl_model_levs_diags_1hr_2021060221-2021060300.nc,5919016625,1731.508,1361.113,2025-12-01 10:09:28.458807
lfric_gl_model_levs_diags_3hr_2021060221-2021060300.nc,464964589,1661.027,1287.823,2025-12-01 10:09:28.458807
lfric_ver_tp0.nc,303654013,2167.273,1406.035,2025-12-01 10:09:28.458807
lfric_ver.nc,1137088784,1753.819,1308.029,2025-12-01 10:09:28.458807
lfric_name_2021060221-2021060300.nc,862536694,1777.321,1372.698,2025-12-01 10:09:28.458807
lfric_ppvar_2021060223-2021060300.nc,1314022020,1881.453,1449.509,2025-12-01 10:09:28.458807
lfric_ppscreen.nc,1394639367,1535.034,1202.955,2025-12-01 10:09:28.458807
lfric_bg_for_hofx.nc,37779248424,1635.884,1300.03,2025-12-01 10:09:28.458807
lfric_bg_for_land_hofx.nc,60337359,1937.928,1094.1,2025-12-01 10:09:28.458807
lfric_initial.nc,886433697,1886.374,1324.212,2025-12-01 10:09:28.458807
lfric_ppvar_2021060200-2021060201.nc,1314022020,1905.008,1445.806,2025-12-01 10:19:08.946439
lfric_ppvar_2021060201-2021060202.nc,1314022020,1914.557,1459.906,2025-12-01 10:19:08.946439
lfric_gl_std_levs_diags_1hr_2021060200-2021060203.nc,1573424674,1727.905,1199.97,2025-12-01 10:19:08.946439
lfric_gl_std_levs_diags_3hr_2021060200-2021060203.nc,114693348,953.993,691.18,2025-12-01 10:19:08.946439
lfric_gl_model_levs_diags_1hr_2021060200-2021060203.nc,5919016625,1782.633,1339.283,2025-12-01 10:19:08.946439
lfric_ppvar_2021060202-2021060203.nc,1314022020,1838.718,1373.268,2025-12-01 10:19:08.946439
lfric_ppvar_2021060203-2021060204.nc,1314022020,1842.639,1415.042,2025-12-01 10:19:08.946439
lfric_name_2021060200-2021060203.nc,862536694,1093.432,888.476,2025-12-01 10:19:08.946439
lfric_ppvar_2021060204-2021060205.nc,1314022020,1945.814,1471.201,2025-12-01 10:19:08.946439
lfric_gl_model_levs_diags_3hr_2021060200-2021060203.nc,464964589,1644.402,1273.373,2025-12-01 10:19:08.946439
lfric_gl_std_levs_diags_1hr_2021060203-2021060206.nc,1573424674,967.173,784.977,2025-12-01 10:19:08.946439
lfric_gl_std_levs_diags_3hr_2021060203-2021060206.nc,114693348,1595.603,1050.159,2025-12-01 10:19:08.946439
lfric_gl_model_levs_diags_1hr_2021060203-2021060206.nc,5919016625,1853.425,1419.199,2025-12-01 10:19:08.946439
lfric_ppvar_2021060205-2021060206.nc,1314022020,1809.776,1399.396,2025-12-01 10:19:08.946439
lfric_ppvar_2021060206-2021060207.nc,1314022020,1621.952,1281.008,2025-12-01 10:19:08.946439
lfric_name_2021060203-2021060206.nc,862536694,1925.66,1377.564,2025-12-01 10:19:08.946439
lfric_ppvar_2021060207-2021060208.nc,1314022020,1733.351,1351.119,2025-12-01 10:19:08.946439
lfric_gl_model_levs_diags_3hr_2021060203-2021060206.nc,464964589,1656.067,1286.276,2025-12-01 10:19:08.946439
lfric_gl_std_levs_diags_1hr_2021060206-2021060209.nc,1573424674,1897.223,1352.87,2025-12-01 10:19:08.946439
lfric_gl_std_levs_diags_3hr_2021060206-2021060209.nc,114693348,1927.866,1219.354,2025-12-01 10:19:08.946439
lfric_gl_model_levs_diags_1hr_2021060206-2021060209.nc,5919016625,1783.098,1376.43,2025-12-01 10:19:08.946439
lfric_ppvar_2021060208-2021060209.nc,1314022020,1955.159,1474.481,2025-12-01 10:19:08.946439
lfric_ppvar_2021060209-2021060210.nc,1314022020,1342.284,1100.167,2025-12-01 10:19:08.946439
lfric_name_2021060206-2021060209.nc,862536694,2057.739,1422.915,2025-12-01 10:19:08.946439
lfric_ppvar_2021060210-2021060211.nc,1314022020,1857.037,1429.508,2025-12-01 10:19:08.946439
lfric_gl_model_levs_diags_3hr_2021060206-2021060209.nc,464964589,1743.731,1304.548,2025-12-01 10:19:08.946439
lfric_gl_std_levs_diags_1hr_2021060209-2021060212.nc,1573424674,1872.301,1356.526,2025-12-01 10:19:08.946439
lfric_gl_std_levs_diags_3hr_2021060209-2021060212.nc,114693348,1797.039,1149.315,2025-12-01 10:19:08.946439
lfric_gl_model_levs_diags_1hr_2021060209-2021060212.nc,5919016625,1843.84,1434.552,2025-12-01 10:19:08.946439
lfric_ppvar_2021060211-2021060212.nc,1314022020,1716.975,1340.985,2025-12-01 10:19:08.946439
lfric_ppvar_2021060212-2021060213.nc,1314022020,1658.429,1308.138,2025-12-01 10:19:08.946439
lfric_name_2021060209-2021060212.nc,862536694,1815.119,1383.669,2025-12-01 10:19:08.946439
lfric_ppvar_2021060213-2021060214.nc,1314022020,1856.48,1430.215,2025-12-01 10:19:08.946439
lfric_gl_model_levs_diags_3hr_2021060209-2021060212.nc,464964589,1799.407,1373.657,2025-12-01 10:19:08.946439
lfric_gl_std_levs_diags_1hr_2021060212-2021060215.nc,1573424674,1865.954,1356.362,2025-12-01 10:19:08.946439
lfric_gl_std_levs_diags_3hr_2021060212-2021060215.nc,114693348,439.817,388.277,2025-12-01 10:19:08.946439
lfric_gl_model_levs_diags_1hr_2021060212-2021060215.nc,5919016625,1889.2,1460.584,2025-12-01 10:19:08.946439
lfric_ppvar_2021060214-2021060215.nc,1314022020,1416.154,1150.779,2025-12-01 10:19:08.946439
lfric_ppvar_2021060215-2021060216.nc,1314022020,1828.532,1408.253,2025-12-01 10:19:08.946439
lfric_name_2021060212-2021060215.nc,862536694,1921.356,1440.173,2025-12-01 10:19:08.946439
lfric_ppvar_2021060216-2021060217.nc,1314022020,1947.864,1483.418,2025-12-01 10:19:08.946439
lfric_gl_model_levs_diags_3hr_2021060212-2021060215.nc,464964589,2007.535,1496.198,2025-12-01 10:19:08.946439
lfric_gl_std_levs_diags_1hr_2021060215-2021060218.nc,1573424674,2028.176,1440.416,2025-12-01 10:19:08.946439
lfric_gl_std_levs_diags_3hr_2021060215-2021060218.nc,114693348,1340.456,902.338,2025-12-01 10:19:08.946439
lfric_gl_model_levs_diags_1hr_2021060215-2021060218.nc,5919016625,1958.486,1502.909,2025-12-01 10:19:08.946439
lfric_ppvar_2021060217-2021060218.nc,1314022020,1663.188,1304.478,2025-12-01 10:19:08.946439
lfric_ppvar_2021060218-2021060219.nc,1314022020,1911.432,1461.981,2025-12-01 10:19:08.946439
lfric_name_2021060215-2021060218.nc,862536694,1837.847,1395.466,2025-12-01 10:19:08.946439
lfric_ppvar_2021060219-2021060220.nc,1314022020,1786.627,1388.405,2025-12-01 10:19:08.946439
lfric_gl_model_levs_diags_3hr_2021060215-2021060218.nc,464964589,1502.705,1191.187,2025-12-01 10:19:08.946439
lfric_gl_std_levs_diags_1hr_2021060218-2021060221.nc,1573424674,1108.918,899.958,2025-12-01 10:19:08.946439
lfric_gl_std_levs_diags_3hr_2021060218-2021060221.nc,114693348,1782.632,1149.869,2025-12-01 10:19:08.946439
lfric_gl_model_levs_diags_1hr_2021060218-2021060221.nc,5919016625,1783.346,1395.922,2025-12-01 10:19:08.946439
lfric_ppvar_2021060220-2021060221.nc,1314022020,1973.985,1498.474,2025-12-01 10:19:08.946439
lfric_ppvar_2021060221-2021060222.nc,1314022020,1795.951,1381.262,2025-12-01 10:19:08.946439
lfric_name_2021060218-2021060221.nc,862536694,1796.088,1373.262,2025-12-01 10:19:08.946439
lfric_ppvar_2021060222-2021060223.nc,1314022020,1855.431,1430.348,2025-12-01 10:19:08.946439
lfric_gl_model_levs_diags_3hr_2021060218-2021060221.nc,464964589,844.984,724.85,2025-12-01 10:19:08.946439
lfric_gl_std_levs_diags_1hr_2021060221-2021060300.nc,1573424674,1755.942,1295.554,2025-12-01 10:19:08.946439
lfric_gl_std_levs_diags_3hr_2021060221-2021060300.nc,114693348,1659.163,1103.704,2025-12-01 10:19:08.946439
lfric_gl_model_levs_diags_1hr_2021060221-2021060300.nc,5919016625,1670.949,1321.032,2025-12-01 10:19:08.946439
lfric_gl_model_levs_diags_3hr_2021060221-2021060300.nc,464964589,1827.028,1383.134,2025-12-01 10:19:08.946439
lfric_ver_tp0.nc,303654013,1737.937,1214.273,2025-12-01 10:19:08.946439
lfric_ver.nc,1137088784,465.673,425.566,2025-12-01 10:19:08.946439
lfric_name_2021060221-2021060300.nc,862536694,1545.868,1219.57,2025-12-01 10:19:08.946439
lfric_ppvar_2021060223-2021060300.nc,1314022020,1918.429,1465.05,2025-12-01 10:19:08.946439
lfric_ppscreen.nc,1394639367,1484.926,1155.372,2025-12-01 10:19:08.946439
lfric_bg_for_hofx.nc,37779248424,1719.407,1348.495,2025-12-01 10:19:08.946439
lfric_bg_for_land_hofx.nc,60337359,964.741,659.107,2025-12-01 10:19:08.946439
lfric_initial.nc,886433697,1385.266,1059.132,2025-12-01 10:19:08.946439
lfric_ppvar_2021060200-2021060201.nc,1314022020,2076.837,1547.682,2025-12-01 10:28:43.859712
lfric_ppvar_2021060201-2021060202.nc,1314022020,2043.99,1533.195,2025-12-01 10:28:43.859712
lfric_gl_std_levs_diags_1hr_2021060200-2021060203.nc,1573424674,1862.283,1265.013,2025-12-01 10:28:43.859712
lfric_gl_std_levs_diags_3hr_2021060200-2021060203.nc,114693348,1751.824,1058.356,2025-12-01 10:28:43.859712
lfric_gl_model_levs_diags_1hr_2021060200-2021060203.nc,5919016625,1896.035,1404.14,2025-12-01 10:28:43.859712
lfric_ppvar_2021060202-2021060203.nc,1314022020,1939.123,1432.376,2025-12-01 10:28:43.859712
lfric_ppvar_2021060203-2021060204.nc,1314022020,1881.005,1431.263,2025-12-01 10:28:43.859712
lfric_name_2021060200-2021060203.nc,862536694,1499.163,1066.82,2025-12-01 10:28:43.859712
lfric_ppvar_2021060204-2021060205.nc,1314022020,1567.396,1117.631,2025-12-01 10:28:43.859712
lfric_gl_model_levs_diags_3hr_2021060200-2021060203.nc,464964589,1612.62,1136.26,2025-12-01 10:28:43.859712
lfric_gl_std_levs_diags_1hr_2021060203-2021060206.nc,1573424674,1309.516,1010.38,2025-12-01 10:28:43.859712
lfric_gl_std_levs_diags_3hr_2021060203-2021060206.nc,114693348,1651.388,1038.046,2025-12-01 10:28:43.859712
lfric_gl_model_levs_diags_1hr_2021060203-2021060206.nc,5919016625,1509.812,1093.421,2025-12-01 10:28:43.859712
lfric_ppvar_2021060205-2021060206.nc,1314022020,1887.356,1433.749,2025-12-01 10:28:43.859712
lfric_ppvar_2021060206-2021060207.nc,1314022020,2003.519,1511.481,2025-12-01 10:28:43.859712
lfric_name_2021060203-2021060206.nc,862536694,1578.595,1078.869,2025-12-01 10:28:43.859712
lfric_ppvar_2021060207-2021060208.nc,1314022020,1755.846,1368.374,2025-12-01 10:28:43.859712
lfric_gl_model_levs_diags_3hr_2021060203-2021060206.nc,464964589,1657.068,1141.127,2025-12-01 10:28:43.859712
lfric_gl_std_levs_diags_1hr_2021060206-2021060209.nc,1573424674,1729.467,1135.153,2025-12-01 10:28:43.859712
lfric_gl_std_levs_diags_3hr_2021060206-2021060209.nc,114693348,2031.377,1258.998,2025-12-01 10:28:43.859712
lfric_gl_model_levs_diags_1hr_2021060206-2021060209.nc,5919016625,1620.282,1131.423,2025-12-01 10:28:43.859712
lfric_ppvar_2021060208-2021060209.nc,1314022020,1835.146,1217.435,2025-12-01 10:28:43.859712
lfric_ppvar_2021060209-2021060210.nc,1314022020,1928.024,1471.572,2025-12-01 10:28:43.859712
lfric_name_2021060206-2021060209.nc,862536694,1743.953,1137.066,2025-12-01 10:28:43.859712
lfric_ppvar_2021060210-2021060211.nc,1314022020,2024.995,1520.432,2025-12-01 10:28:43.859712
lfric_gl_model_levs_diags_3hr_2021060206-2021060209.nc,464964589,1985.693,1466.907,2025-12-01 10:28:43.859712
lfric_gl_std_levs_diags_1hr_2021060209-2021060212.nc,1573424674,1773.931,1177.72,2025-12-01 10:28:43.859712
lfric_gl_std_levs_diags_3hr_2021060209-2021060212.nc,114693348,1850.371,1170.983,2025-12-01 10:28:43.859712
lfric_gl_model_levs_diags_1hr_2021060209-2021060212.nc,5919016625,1720.832,1195.327,2025-12-01 10:28:43.859712
lfric_ppvar_2021060211-2021060212.nc,1314022020,2114.216,1578.267,2025-12-01 10:28:43.859712
lfric_ppvar_2021060212-2021060213.nc,1314022020,1977.262,1497.436,2025-12-01 10:28:43.859712
lfric_name_2021060209-2021060212.nc,862536694,1710.905,1174.201,2025-12-01 10:28:43.859712
lfric_ppvar_2021060213-2021060214.nc,1314022020,1869.095,1438.904,2025-12-01 10:28:43.859712
lfric_gl_model_levs_diags_3hr_2021060209-2021060212.nc,464964589,1890.171,1220.488,2025-12-01 10:28:43.859712
lfric_gl_std_levs_diags_1hr_2021060212-2021060215.nc,1573424674,996.245,823.194,2025-12-01 10:28:43.859712
lfric_gl_std_levs_diags_3hr_2021060212-2021060215.nc,114693348,1791.554,1161.319,2025-12-01 10:28:43.859712
lfric_gl_model_levs_diags_1hr_2021060212-2021060215.nc,5919016625,1605.994,1158.043,2025-12-01 10:28:43.859712
