filename,n_bytes,raw_write_rate_mibs,net_write_rate_mibs,collective_writes,aggregators,created
lfric_gl_model_levs_diags_3hr_2021060218-2021060221.nc,464964613,6345.047,3162.887,29,8,2025-12-11 17:53:45.958337
lfric_gl_std_levs_diags_1hr_2021060221-2021060300.nc,1573424722,4789.826,983.236,330,8,2025-12-11 17:53:45.958337
lfric_gl_std_levs_diags_3hr_2021060221-2021060300.nc,114693380,9036.039,1455.58,57,8,2025-12-11 17:53:45.958337
lfric_gl_model_levs_diags_1hr_2021060221-2021060300.nc,5919016657,5087.952,1743.708,103,8,2025-12-11 17:53:45.958337
lfric_gl_model_levs_diags_3hr_2021060221-2021060300.nc,464964613,6612.6,3329.492,29,8,2025-12-11 17:53:45.958337
lfric_ver_tp0.nc,303654045,7824.221,2461.414,46,8,2025-12-11 17:53:45.958337
lfric_ver.nc,1137088816,7174.042,2484.266,167,8,2025-12-11 17:53:45.958337
lfric_name_2021060221-2021060300.nc,862536750,6608.85,3189.64,59,8,2025-12-11 17:53:45.958337
lfric_ppvar_2021060223-2021060300.nc,1314022052,6684.428,3808.017,41,8,2025-12-11 17:53:45.958337
lfric_ppscreen.nc,1394639399,5902.854,2393.92,41,8,2025-12-11 17:53:45.958337
lfric_bg_for_hofx.nc,37779248424,2278.765,921.545,957,4,2025-12-11 17:53:45.958337
lfric_bg_for_land_hofx.nc,60337359,130.472,33.771,41,4,2025-12-11 17:53:45.958337
lfric_initial.nc,886433697,4678.027,2282.946,29,4,2025-12-11 17:53:45.958337
lfric_ppvar_2021060200-2021060201.nc,1314022052,5402.924,2735.102,41,8,2025-12-11 18:03:29.566028
lfric_ppvar_2021060201-2021060202.nc,1314022052,5258.962,2752.363,41,8,2025-12-11 18:03:29.566028
lfric_gl_std_levs_diags_1hr_2021060200-2021060203.nc,1573424722,4161.935,868.014,330,8,2025-12-11 18:03:29.566028
lfric_gl_std_levs_diags_3hr_2021060200-2021060203.nc,114693380,7498.091,1247.222,57,8,2025-12-11 18:03:29.566028
lfric_gl_model_levs_diags_1hr_2021060200-2021060203.nc,5919016657,2216.398,705.943,103,8,2025-12-11 18:03:29.566028
lfric_ppvar_2021060202-2021060203.nc,1314022052,5510.257,2888.875,41,8,2025-12-11 18:03:29.566028
lfric_ppvar_2021060203-2021060204.nc,1314022052,5567.887,3044.187,41,8,2025-12-11 18:03:29.566028
lfric_name_2021060200-2021060203.nc,862536750,5576.72,2656.746,59,8,2025-12-11 18:03:29.566028
lfric_ppvar_2021060204-2021060205.nc,1314022052,5520.386,3084.61,41,8,2025-12-11 18:03:29.566028
lfric_gl_model_levs_diags_3hr_2021060200-2021060203.nc,464964613,5072.716,2202.467,29,8,2025-12-11 18:03:29.566028
lfric_gl_std_levs_diags_1hr_2021060203-2021060206.nc,1573424722,5841.038,1778.452,330,8,2025-12-11 18:03:29.566028
lfric_gl_std_levs_diags_3hr_2021060203-2021060206.nc,114693380,5623.289,1040.125,57,8,2025-12-11 18:03:29.566028
lfric_gl_model_levs_diags_1hr_2021060203-2021060206.nc,5919016657,4735.517,2043.654,103,8,2025-12-11 18:03:29.566028
lfric_ppvar_2021060205-2021060206.nc,1314022052,5217.987,2620.342,41,8,2025-12-11 18:03:29.566028
lfric_ppvar_2021060206-2021060207.nc,1314022052,4009.067,1194.343,41,8,2025-12-11 18:03:29.566028
lfric_name_2021060203-2021060206.nc,862536750,5522.346,2561.232,59,8,2025-12-11 18:03:29.566028
lfric_ppvar_2021060207-2021060208.nc,1314022052,5405.775,3013.886,41,8,2025-12-11 18:03:29.566028
lfric_gl_model_levs_diags_3hr_2021060203-2021060206.nc,464964613,5567.163,2830.934,29,8,2025-12-11 18:03:29.566028
lfric_gl_std_levs_diags_1hr_2021060206-2021060209.nc,1573424722,5795.704,1777.937,330,8,2025-12-11 18:03:29.566028
