filename,n_bytes,raw_write_rate_mibs,net_write_rate_mibs,collective_writes,aggregators,created
lfric_gl_std_levs_diags_3hr_2021060209-2021060212.nc,114693380,3747.694,1650.656,57,2,2025-12-10 15:35:11.371360
lfric_gl_model_levs_diags_1hr_2021060209-2021060212.nc,5919016657,3761.845,2948.09,103,2,2025-12-10 15:35:11.371360
lfric_ppvar_2021060211-2021060212.nc,1314022052,3761.845,2948.09,41,2,2025-12-10 15:35:11.371360
lfric_ppvar_2021060212-2021060213.nc,1314022052,3813.741,2929.597,41,2,2025-12-10 15:35:11.371360
lfric_name_2021060209-2021060212.nc,862536750,3758.58,2742.442,59,2,2025-12-10 15:35:11.371360
lfric_ppvar_2021060213-2021060214.nc,1314022052,3768.394,2901.007,41,2,2025-12-10 15:35:11.371360
lfric_gl_model_levs_diags_3hr_2021060209-2021060212.nc,464964613,3483.508,2404.502,29,2,2025-12-10 15:35:11.371360
lfric_gl_std_levs_diags_1hr_2021060212-2021060215.nc,1573424722,3795.148,2305.424,330,2,2025-12-10 15:35:11.371360
lfric_gl_std_levs_diags_3hr_2021060212-2021060215.nc,114693380,3595.384,1402.299,57,2,2025-12-10 15:35:11.371360
lfric_gl_model_levs_diags_1hr_2021060212-2021060215.nc,5919016657,3549.991,2604.439,103,2,2025-12-10 15:35:11.371360
lfric_ppvar_2021060214-2021060215.nc,1314022052,3836.742,2937.165,41,2,2025-12-10 15:35:11.371360
lfric_ppvar_2021060215-2021060216.nc,1314022052,3852.313,2951.651,41,2,2025-12-10 15:35:11.371360
lfric_name_2021060212-2021060215.nc,862536750,3620.822,2517.418,59,2,2025-12-10 15:35:11.371360
lfric_ppvar_2021060216-2021060217.nc,1314022052,3742.857,2872.144,41,2,2025-12-10 15:35:11.371360
lfric_gl_model_levs_diags_3hr_2021060212-2021060215.nc,464964613,3610.857,2477.441,29,2,2025-12-10 15:35:11.371360
lfric_gl_std_levs_diags_1hr_2021060215-2021060218.nc,1573424722,3769.395,2275.553,330,2,2025-12-10 15:35:11.371360
lfric_gl_std_levs_diags_3hr_2021060215-2021060218.nc,114693380,3769.395,2275.553,57,2,2025-12-10 15:35:11.371360
lfric_gl_model_levs_diags_1hr_2021060215-2021060218.nc,114693380,3555.589,2600.876,57,2,2025-12-10 15:35:11.371360
lfric_ppvar_2021060217-2021060218.nc,1314022052,3859.64,2916.544,41,2,2025-12-10 15:35:11.371360
lfric_ppvar_2021060218-2021060219.nc,1314022052,3844.279,2927.745,41,2,2025-12-10 15:35:11.371360
lfric_name_2021060215-2021060218.nc,862536750,3639.897,2516.273,59,2,2025-12-10 15:35:11.371360
lfric_ppvar_2021060219-2021060220.nc,1314022052,3713.986,2835.323,41,2,2025-12-10 15:35:11.371360
lfric_gl_model_levs_diags_3hr_2021060215-2021060218.nc,464964613,3638.77,2494.886,29,2,2025-12-10 15:35:11.371360
lfric_gl_std_levs_diags_1hr_2021060218-2021060221.nc,1573424722,3822.078,2279.911,330,2,2025-12-10 15:35:11.371360
lfric_gl_std_levs_diags_3hr_2021060218-2021060221.nc,114693380,3561.73,1389.146,57,2,2025-12-10 15:35:11.371360
lfric_gl_model_levs_diags_1hr_2021060218-2021060221.nc,5919016657,3531.367,2615.319,103,2,2025-12-10 15:35:11.371360
lfric_ppvar_2021060220-2021060221.nc,1314022052,3719.152,2838.506,41,2,2025-12-10 15:35:11.371360
lfric_ppvar_2021060221-2021060222.nc,1314022052,3874.576,2949.105,41,2,2025-12-10 15:35:11.371360
lfric_name_2021060218-2021060221.nc,862536750,3536.837,2396.5,59,2,2025-12-10 15:35:11.371360
lfric_ppvar_2021060222-2021060223.nc,1314022052,3866.043,2948.675,41,2,2025-12-10 15:35:11.371360
lfric_gl_model_levs_diags_3hr_2021060218-2021060221.nc,1314022052,3686.694,2487.634,41,2,2025-12-10 15:35:11.371360
lfric_gl_std_levs_diags_1hr_2021060221-2021060300.nc,1573424722,3787.735,2335.535,330,2,2025-12-10 15:35:11.371360
lfric_gl_std_levs_diags_3hr_2021060221-2021060300.nc,114693380,3572.355,1616.5,57,2,2025-12-10 15:35:11.371360
lfric_gl_model_levs_diags_1hr_2021060221-2021060300.nc,5919016657,3581.118,2657.016,103,2,2025-12-10 15:35:11.371360
lfric_gl_model_levs_diags_3hr_2021060221-2021060300.nc,464964613,3580.509,2437.141,29,2,2025-12-10 15:35:11.371360
lfric_ver_tp0.nc,303654045,3820.492,2247.788,46,2,2025-12-10 15:35:11.371360
lfric_ver.nc,1137088816,3603.561,2247.788,167,2,2025-12-10 15:35:11.371360
lfric_name_2021060221-2021060300.nc,862536750,3517.049,2389.581,59,2,2025-12-10 15:35:11.371360
lfric_ppvar_2021060223-2021060300.nc,1314022052,3517.049,2389.581,41,2,2025-12-10 15:35:11.371360
lfric_ppscreen.nc,1394639399,1064.745,584.772,41,2,2025-12-10 15:35:11.371360
lfric_bg_for_hofx.nc,37779248424,1817.538,1546.021,957,1,2025-12-10 15:35:11.371360
lfric_bg_for_land_hofx.nc,60337359,1571.03,798.071,41,1,2025-12-10 15:35:11.371360
lfric_initial.nc,886433697,1632.574,1350.52,29,1,2025-12-10 15:35:11.371360
lfric_ppvar_2021060200-2021060201.nc,1314022052,3114.55,2278.032,41,2,2025-12-10 15:42:00.376787
lfric_ppvar_2021060201-2021060202.nc,1314022052,3024.678,2112.554,41,2,2025-12-10 15:42:00.376787
lfric_gl_std_levs_diags_1hr_2021060200-2021060203.nc,1573424722,3022.985,1685.836,330,2,2025-12-10 15:42:00.376787
lfric_gl_std_levs_diags_3hr_2021060200-2021060203.nc,114693380,3947.439,1722.912,57,2,2025-12-10 15:42:00.376787
lfric_gl_model_levs_diags_1hr_2021060200-2021060203.nc,5919016657,2976.981,2111.459,103,2,2025-12-10 15:42:00.376787
lfric_ppvar_2021060202-2021060203.nc,1314022052,3767.877,2656.196,41,2,2025-12-10 15:42:00.376787
lfric_ppvar_2021060203-2021060204.nc,1314022052,3023.948,2156.428,41,2,2025-12-10 15:42:00.376787
